15-Sep-17,4,,2.95,4.5,0,3,UBIO,24,15-Sep-17,2.25,,1.65,2.95,0,32
15-Sep-17,5,,2.45,4,0,3,UBIO,25,15-Sep-17,2.5,,2.05,3.5,0,0
15-Sep-17,,,2,3.4,0,0,UBIO,26,15-Sep-17,,,2.55,4.1,0,0
15-Sep-17,7,,1.55,3.1,0,5,UBIO,27,15-Sep-17,,,3.1,4.7,0,0
15-Dec-17,,,3.6,6.2,0,0,UBIO,24,15-Dec-17,3.07,,1.9,4,0,5
15-Dec-17,,,3.1,5.7,0,0,UBIO,25,15-Dec-17,,,2.95,5.5,0,0
15-Dec-17,,,2.1,6.4,0,0,UBIO,26,15-Dec-17,,,2.9,7,0,0
15-Dec-17,,,1.7,6,0,0,UBIO,27,15-Dec-17,,,3.5,7.5,0,0
16-Jun-17,,,0.95,1.7,0,0,UBNK,15,16-Jun-17,,,,0.25,0,0
16-Jun-17,,,,0.25,0,0,UBNK,17.5,16-Jun-17,0.35,,0.9,1.8,0,17
21-Jul-17,,,1.1,1.7,0,0,UBNK,15,21-Jul-17,,,,0.45,0,0
21-Jul-17,,,,0.6,0,0,UBNK,17.5,21-Jul-17,,,1.15,1.75,0,0
18-Aug-17,2.26,,1.2,1.75,0,5,UBNK,15,18-Aug-17,,,0.25,0.45,0,0
18-Aug-17,,,,0.7,0,0,UBNK,17.5,18-Aug-17,,,1.35,1.95,0,0
17-Nov-17,,,1.6,2,0,0,UBNK,15,17-Nov-17,,,0.5,0.75,0,0
17-Nov-17,0.8,,0.2,0.6,0,150,UBNK,17.5,17-Nov-17,,,1.65,2.25,0,0
16-Jun-17,2.79,,2.75,3.1,0,41,UBNT,45,16-Jun-17,0.38,-0.05,0.3,0.45,3,889
16-Jun-17,0.3,-0.14,0.25,0.4,5,877,UBNT,50,16-Jun-17,3.03,-0.14,2.75,3,16,1780
21-Jul-17,3.3,,3.4,3.7,0,4,UBNT,45,21-Jul-17,1,,1,1.25,0,180
21-Jul-17,1.11,0.01,0.9,1.1,1,12,UBNT,50,21-Jul-17,3.7,0.3,3.4,3.7,5,11
15-Sep-17,5.2,0.16,4.9,5.3,12,167,UBNT,45,15-Sep-17,2.75,,2.5,2.8,0,420
15-Sep-17,2.7,-0.08,2.65,2.75,11,308,UBNT,50,15-Sep-17,5.23,-0.07,5,5.4,2,232
15-Dec-17,8.1,,6.4,6.9,0,10,UBNT,45,15-Dec-17,3.4,,4,4.4,0,21
15-Dec-17,4.4,0.08,4.1,4.5,1,11,UBNT,50,15-Dec-17,6.2,,6.6,7,0,28
19-Jan-18,7,-1.49,6.8,7.4,15,119,UBNT,45,19-Jan-18,3.9,,4.3,4.6,0,177
19-Jan-18,4.64,-0.16,4.4,4.8,20,804,UBNT,50,19-Jan-18,6.28,,6.6,7.3,0,224
18-Jan-19,13.5,,11.3,12.6,0,66,UBNT,45,18-Jan-19,8.04,-0.06,7.6,8.7,4,45
18-Jan-19,9,-0.4,8.8,10.1,12,3361,UBNT,50,18-Jan-19,10.6,,10.1,11.5,0,80
16-Jun-17,,,,0.55,0,0,UBSH,35,16-Jun-17,,,1.35,1.95,0,0
21-Jul-17,1,,0.6,0.95,0,16,UBSH,35,21-Jul-17,2.65,,1.95,2.3,0,14
20-Oct-17,,,1.35,1.8,0,0,UBSH,35,20-Oct-17,,,2.8,3.2,0,0
19-Jan-18,,,1.85,2.35,0,0,UBSH,35,19-Jan-18,,,3.3,3.9,0,0
16-Jun-17,,,1,5.8,0,0,UBSI,35,16-Jun-17,0.05,,,1.45,0,1
16-Jun-17,0.48,,,0.95,0,1,UBSI,40,16-Jun-17,,,,2.85,0,0
21-Jul-17,,,1.1,6,0,0,UBSI,35,21-Jul-17,,,0.25,1,0,0
21-Jul-17,,,0.4,1.05,0,0,UBSI,40,21-Jul-17,,,0.2,4.9,0,0
18-Aug-17,3.97,,3.5,4.2,0,2,UBSI,35,18-Aug-17,0.7,,0.5,0.8,0,2
18-Aug-17,0.85,,0.75,1.15,0,96,UBSI,40,18-Aug-17,2.75,,2.45,3.1,0,51
17-Nov-17,,,2,6.8,0,0,UBSI,35,17-Nov-17,1.1,,1.2,1.7,0,1
17-Nov-17,,,1.25,1.9,0,0,UBSI,40,17-Nov-17,3,,3.3,4,0,2
16-Jun-17,2.5,,1.15,1.5,0,1,UCBI,25,16-Jun-17,0.3,,0.1,0.3,0,24
21-Jul-17,,,1.45,1.85,0,0,UCBI,25,21-Jul-17,,,0.45,0.6,0,0
15-Sep-17,4.2,,1.85,2.2,0,4,UCBI,25,15-Sep-17,0.75,,0.8,1.05,0,5
15-Dec-17,,,2.4,2.65,0,0,UCBI,25,15-Dec-17,,,1.2,1.55,0,0
16-Jun-17,0.6,,,5,0,2,UCFC,7.5,16-Jun-17,,,,5,0,0
21-Jul-17,,,,5,0,0,UCFC,7.5,21-Jul-17,,,,5,0,0
15-Sep-17,1.4,,,5,0,20,UCFC,7.5,15-Sep-17,,,,3,0,0
15-Dec-17,,,,5,0,0,UCFC,7.5,15-Dec-17,,,0.1,3.2,0,0
16-Jun-17,1.4,-0.75,1.35,1.5,54,611,UCTT,22.5,16-Jun-17,0.65,0.2,0.5,0.7,51,219
16-Jun-17,0.34,-0.16,0.25,0.5,20,477,UCTT,25,16-Jun-17,1.8,0.25,1.85,2.2,3,13
21-Jul-17,2.19,-0.36,1.9,2.55,31,151,UCTT,22.5,21-Jul-17,1.2,0.13,1.05,1.45,7,45
21-Jul-17,1.02,-0.35,0.8,1.2,44,201,UCTT,25,21-Jul-17,2.65,0.2,2.35,2.75,2,2
15-Sep-17,3,-0.55,3,3.3,25,391,UCTT,22.5,15-Sep-17,1.94,,1.9,2.2,0,57
15-Sep-17,1.7,-0.4,1.75,1.95,41,119,UCTT,25,15-Sep-17,3.43,-0.67,3.1,3.6,5,2
15-Dec-17,4.1,-0.2,3.7,4.2,33,177,UCTT,22.5,15-Dec-17,2.9,-0.9,2.6,3.1,32,4
15-Dec-17,2.8,0.05,2.45,3,43,105,UCTT,25,15-Dec-17,4.32,,3.9,5,0,8
16-Jun-17,,,3.4,5,0,0,UEIC,60,16-Jun-17,0.85,,0.05,0.4,0,5
16-Jun-17,0.55,,0.35,1.1,0,62,UEIC,65,16-Jun-17,2.85,,1.2,2.4,0,4
16-Jun-17,0.3,,,0.25,0,20,UEIC,70,16-Jun-17,,,3.5,7.5,0,0
21-Jul-17,,,4.1,5.6,0,0,UEIC,60,21-Jul-17,,,0.7,1.1,0,0
21-Jul-17,1.35,,1.75,2.15,0,17,UEIC,65,21-Jul-17,,,2.05,3.2,0,0
21-Jul-17,0.3,,0.35,0.5,0,17,UEIC,70,21-Jul-17,,,5.4,7.1,0,0
18-Aug-17,,,5.9,7.3,0,0,UEIC,60,18-Aug-17,2.9,,2,2.85,0,70
18-Aug-17,5,,3.1,4.3,0,6,UEIC,65,18-Aug-17,7.9,,4,5.2,0,54
18-Aug-17,1.9,,1.4,2.25,0,7,UEIC,70,18-Aug-17,5.8,,6.9,8.4,0,26
17-Nov-17,,,7.6,9.1,0,0,UEIC,60,17-Nov-17,5.2,,3.4,4.6,0,5
17-Nov-17,,,4.9,6.2,0,0,UEIC,65,17-Nov-17,,,5.6,6.9,0,0
17-Nov-17,,,3,4.2,0,0,UEIC,70,17-Nov-17,,,8.4,9.9,0,0
16-Jun-17,,,0.45,0.75,0,0,UEPS,9,16-Jun-17,,,0.05,0.2,0,0
16-Jun-17,0.15,,0.05,0.15,0,3,UEPS,10,16-Jun-17,0.7,,0.6,0.75,0,20
21-Jul-17,2.33,,0.65,0.85,0,2,UEPS,9,21-Jul-17,0.3,,0.2,0.4,0,508
21-Jul-17,0.35,0.1,0.2,0.35,10,110,UEPS,10,21-Jul-17,0.9,,0.75,0.95,0,35
20-Oct-17,1.18,,1,1.2,0,20,UEPS,9,20-Oct-17,0.55,,0.55,0.7,0,2010
20-Oct-17,0.66,,0.55,0.75,0,1,UEPS,10,20-Oct-17,1,,1.05,1.3,0,34
19-Jan-18,,,1.25,1.5,0,0,UEPS,9,19-Jan-18,,,0.7,0.95,0,0
19-Jan-18,,,0.8,1,0,0,UEPS,10,19-Jan-18,,,1.25,1.55,0,0
16-Jun-17,,,2.2,3.6,0,0,UFCS,40,16-Jun-17,,,,0.35,0,0
16-Jun-17,,,,0.35,0,0,UFCS,45,16-Jun-17,1.75,,1.75,2.95,0,22
21-Jul-17,,,2.75,3.7,0,0,UFCS,40,21-Jul-17,,,0.05,0.65,0,0
21-Jul-17,,,0.2,0.7,0,0,UFCS,45,21-Jul-17,,,2.3,2.95,0,0
18-Aug-17,,,3,4.2,0,0,UFCS,40,18-Aug-17,1,,0.55,1,0,25
18-Aug-17,1.5,,0.65,1.1,0,9,UFCS,45,18-Aug-17,2.35,,2.7,3.7,0,24
17-Nov-17,,,3.7,4.9,0,0,UFCS,40,17-Nov-17,,,1.25,1.85,0,0
17-Nov-17,,,1.25,1.9,0,0,UFCS,45,17-Nov-17,,,3.4,4.6,0,0
16-Jun-17,,,4.2,5.6,0,0,UFPI,85,16-Jun-17,0.7,,0.35,0.8,0,5
16-Jun-17,2.31,,1.15,1.95,0,5,UFPI,90,16-Jun-17,2.65,,2,2.7,0,6
16-Jun-17,1,,0.1,0.45,0,24,UFPI,95,16-Jun-17,5.95,,5.1,6.7,0,5
21-Jul-17,5.56,,6.1,7.1,0,3,UFPI,85,21-Jul-17,2.45,,1.9,2.6,0,39
21-Jul-17,4.36,,3.2,4,0,293,UFPI,90,21-Jul-17,4.1,,3.8,4.8,0,122
21-Jul-17,4.4,,1.55,1.95,0,50,UFPI,95,21-Jul-17,5.4,,6.9,8,0,12
20-Oct-17,13.3,,8.6,9.7,0,1,UFPI,85,20-Oct-17,4.1,,4,5.1,0,1
20-Oct-17,,,5.9,7,0,0,UFPI,90,20-Oct-17,,,6.3,7.3,0,0
20-Oct-17,4.8,,3.9,4.9,0,1,UFPI,95,20-Oct-17,,,9,10.3,0,0
19-Jan-18,,,10.1,11.5,0,0,UFPI,85,19-Jan-18,,,5.9,6.8,0,0
19-Jan-18,,,7.5,8.6,0,0,UFPI,90,19-Jan-18,,,7.9,8.9,0,0
19-Jan-18,,,5.4,6.4,0,0,UFPI,95,19-Jan-18,,,10.7,11.8,0,0
16-Jun-17,1.2,,1,1.5,0,5,UIHC,15,16-Jun-17,0.25,,0.05,0.35,0,3
16-Jun-17,0.15,,,0.25,0,10,UIHC,17.5,16-Jun-17,,,1.3,1.7,0,0
21-Jul-17,,,1.3,1.75,0,0,UIHC,15,21-Jul-17,0.4,,0.3,0.65,0,2
21-Jul-17,,,0.2,0.45,0,0,UIHC,17.5,21-Jul-17,,,1.45,2.1,0,0
18-Aug-17,2,,1.6,2.1,0,59,UIHC,15,18-Aug-17,1.25,,0.7,0.95,0,90
18-Aug-17,0.75,,0.5,0.85,0,42,UIHC,17.5,18-Aug-17,3.15,,1.95,2.25,0,2
17-Nov-17,2,,2,2.55,0,10,UIHC,15,17-Nov-17,1.3,,1.15,1.45,0,11
17-Nov-17,1.3,,1,1.4,0,50,UIHC,17.5,17-Nov-17,2.7,,2.5,2.75,0,36
26-May-17,27.48,,,,0,0,ULTA,275,26-May-17,0.03,,,,0,789
26-May-17,19.4,,,,0,0,ULTA,277.5,26-May-17,0.03,,,,0,200
26-May-17,22.5,,,,0,0,ULTA,280,26-May-17,0.02,,,,0,608
26-May-17,19.2,,,,0,0,ULTA,282.5,26-May-17,0.01,,,,0,223
26-May-17,17.4,,,,0,0,ULTA,285,26-May-17,0.01,,,,0,635
26-May-17,14.7,,,,0,0,ULTA,287.5,26-May-17,0.02,,,,0,343
26-May-17,12.14,,,,0,0,ULTA,290,26-May-17,0.02,,,,0,833
26-May-17,9.93,,,,0,0,ULTA,292.5,26-May-17,0.03,,,,0,507
26-May-17,7.58,,,,0,0,ULTA,295,26-May-17,0.01,,,,0,502
26-May-17,4.76,,,,0,0,ULTA,297.5,26-May-17,0.05,,,,0,604
26-May-17,2.6,,,,0,0,ULTA,300,26-May-17,0.05,,,,0,597
26-May-17,0.24,,,,0,124,ULTA,302.5,26-May-17,0.25,,,,0,0
26-May-17,0.05,,,,0,727,ULTA,305,26-May-17,2.3,,,,0,0
26-May-17,0.04,,,,0,454,ULTA,307.5,26-May-17,4.98,,,,0,0
26-May-17,0.05,,,,0,1481,ULTA,310,26-May-17,7.6,,,,0,0
26-May-17,0.05,,,,0,650,ULTA,312.5,26-May-17,9.6,,,,0,0
26-May-17,0.05,,,,0,1593,ULTA,315,26-May-17,13.1,,,,0,0
26-May-17,0.03,,,,0,261,ULTA,317.5,26-May-17,,,,,0,0
26-May-17,0.04,,,,0,940,ULTA,320,26-May-17,17.41,,,,0,0
26-May-17,0.01,,,,0,253,ULTA,322.5,26-May-17,,,,,0,0
26-May-17,0.02,,,,0,385,ULTA,325,26-May-17,,,,,0,0
26-May-17,0.01,,,,0,328,ULTA,327.5,26-May-17,,,,,0,0
26-May-17,0.02,,,,0,326,ULTA,330,26-May-17,,,,,0,0
26-May-17,0.02,,,,0,86,ULTA,332.5,26-May-17,,,,,0,0
02-Jun-17,31.36,11.26,26.8,29.7,5,13,ULTA,275,02-Jun-17,0.04,-0.06,,0.05,1,267
02-Jun-17,19.25,,24.2,27.3,0,11,ULTA,277.5,02-Jun-17,0.15,0.05,,0.05,1,53
02-Jun-17,26.48,3.62,22,23.6,3,63,ULTA,280,02-Jun-17,0.03,-0.07,,0.1,12,130
02-Jun-17,23.58,0.89,19,21,10,24,ULTA,282.5,02-Jun-17,0.4,,,0.1,0,32
02-Jun-17,19.44,1.44,16.7,18.5,10,95,ULTA,285,02-Jun-17,0.13,,,0.15,0,63
02-Jun-17,17.72,2.52,14.5,16,2,57,ULTA,287.5,02-Jun-17,0.05,-0.15,,0.1,2,1116
02-Jun-17,14.56,2.28,12.1,13.6,30,63,ULTA,290,02-Jun-17,0.07,-0.19,,0.05,23,215
02-Jun-17,13.53,1.58,10,11,3,54,ULTA,292.5,02-Jun-17,0.1,-0.22,,0.2,60,167
02-Jun-17,8.33,0.33,7.5,8.7,28,129,ULTA,295,02-Jun-17,0.23,-0.42,0.1,0.25,55,126
02-Jun-17,8.3,2.28,5.5,6.5,1,48,ULTA,297.5,02-Jun-17,0.55,-0.33,0.4,0.6,71,175
02-Jun-17,4.25,0.12,3.6,4.4,80,182,ULTA,300,02-Jun-17,2.28,0.58,0.85,1.2,270,193
02-Jun-17,2.4,-0.8,2.1,2.6,133,296,ULTA,302.5,02-Jun-17,1.95,-0.65,1.7,2.15,174,87
02-Jun-17,1.23,-0.37,1.05,1.5,154,341,ULTA,305,02-Jun-17,2.8,-1.2,2.9,3.6,106,401
02-Jun-17,0.79,-0.03,0.45,0.7,154,104,ULTA,307.5,02-Jun-17,5.12,-0.92,4.8,5.5,8,7
02-Jun-17,0.3,-0.1,0.15,0.35,241,440,ULTA,310,02-Jun-17,4.4,-4.1,6.7,7.7,1,18
02-Jun-17,0.42,0.12,0.05,0.2,68,85,ULTA,312.5,02-Jun-17,9.3,,9.1,10,0,10
02-Jun-17,0.1,-0.05,0.05,0.1,46,79,ULTA,315,02-Jun-17,,,10.2,12.7,0,0
02-Jun-17,0.1,-0.55,,0.1,12,15,ULTA,317.5,02-Jun-17,,,12.6,15.7,0,0
02-Jun-17,0.09,0.08,,0.05,7,338,ULTA,320,02-Jun-17,,,14.9,18.5,0,0
02-Jun-17,0.05,-0.06,,0.1,10,18,ULTA,322.5,02-Jun-17,,,17.6,21,0,0
02-Jun-17,0.05,,,0.05,0,77,ULTA,325,02-Jun-17,,,20.8,23.5,0,0
02-Jun-17,1.48,,,0.1,0,3,ULTA,327.5,02-Jun-17,,,23.6,26.1,0,0
02-Jun-17,0.05,,,0.1,0,34,ULTA,330,02-Jun-17,,,26.1,28.5,0,0
02-Jun-17,0.85,,,0.55,0,13,ULTA,332.5,02-Jun-17,,,28.6,31,0,0
09-Jun-17,21.38,,26.8,29.6,0,1,ULTA,275,09-Jun-17,0.4,,,0.15,0,107
09-Jun-17,25.1,,24.5,26.5,0,7,ULTA,277.5,09-Jun-17,0.61,,,0.15,0,18
16-Jun-17,6,,20.4,23.3,0,0,ULTI,200,16-Jun-17,0.35,,0.2,0.8,0,71
16-Jun-17,9.4,,11.8,13.4,0,75,ULTI,210,16-Jun-17,0.95,,1,1.7,0,4
16-Jun-17,5.75,1.04,4.7,6.3,4,51,ULTI,220,16-Jun-17,8.45,,3.4,4.3,0,3
16-Jun-17,1.98,-0.37,1.25,2.2,4,27,ULTI,230,16-Jun-17,9.95,,9.9,11.3,0,1
16-Jun-17,0.85,,,2.95,0,250,ULTI,240,16-Jun-17,,,16.6,20.6,0,0
21-Jul-17,18.05,,21.9,24.5,0,144,ULTI,200,21-Jul-17,2.2,,1.3,2.6,0,396
21-Jul-17,10.6,,14.5,16.1,0,116,ULTI,210,21-Jul-17,3.5,,3,3.9,0,17
21-Jul-17,9.85,,7.8,9.1,0,95,ULTI,220,21-Jul-17,13.6,,6.2,7.3,0,10
21-Jul-17,4.9,,3.6,4.6,0,112,ULTI,230,21-Jul-17,29.5,,12,13,0,5
21-Jul-17,2.46,,1.6,2.45,0,3,ULTI,240,21-Jul-17,,,18.3,21.5,0,0
20-Oct-17,14.91,,27.3,29.4,0,5,ULTI,200,20-Oct-17,5.97,,5.2,6.6,0,77
20-Oct-17,18.92,,20.3,22.4,0,16,ULTI,210,20-Oct-17,8,,7.7,9.8,0,37
20-Oct-17,6.5,,14.4,16.4,0,35,ULTI,220,20-Oct-17,18.66,,11.5,14.3,0,1
20-Oct-17,9.7,,9.6,11.9,0,157,ULTI,230,20-Oct-17,,,16.8,19,0,0
20-Oct-17,3.7,,5.9,8.6,0,4,ULTI,240,20-Oct-17,,,23.6,25.4,0,0
19-Jan-18,31.6,,30.9,33.9,0,2,ULTI,200,19-Jan-18,,,8.1,10.7,0,0
19-Jan-18,27.7,,24.7,27.2,0,20,ULTI,210,19-Jan-18,,,10.9,13.8,0,0
19-Jan-18,,,18.6,21.9,0,0,ULTI,220,19-Jan-18,,,14.9,18,0,0
19-Jan-18,,,13.6,17,0,0,ULTI,230,19-Jan-18,,,20.2,23,0,0
19-Jan-18,,,9.6,13.2,0,0,ULTI,240,19-Jan-18,,,26,29.4,0,0
16-Jun-17,,,3,7.9,0,0,UMBF,65,16-Jun-17,1.05,,0.2,0.45,0,50
16-Jun-17,,,1,1.9,0,0,UMBF,70,16-Jun-17,0.85,,1.2,1.7,0,18
16-Jun-17,3.5,,,0.65,0,3,UMBF,75,16-Jun-17,3.9,,3,7.5,0,8
21-Jul-17,,,3.5,8.3,0,0,UMBF,65,21-Jul-17,,,0.6,1.5,0,0
21-Jul-17,,,2.25,3.2,0,0,UMBF,70,21-Jul-17,,,2.3,3.5,0,0
21-Jul-17,,,0.55,1.05,0,0,UMBF,75,21-Jul-17,,,3.5,8.4,0,0
15-Sep-17,,,4.9,9.5,0,0,UMBF,65,15-Sep-17,2.25,,1.75,2.15,0,74
15-Sep-17,,,3.4,4.3,0,0,UMBF,70,15-Sep-17,2.85,,3.5,4.8,0,2
15-Sep-17,1.95,,1.6,2.45,0,6,UMBF,75,15-Sep-17,,,6.2,7.4,0,0
15-Dec-17,,,6.9,8.7,0,0,UMBF,65,15-Dec-17,2.85,,3,3.7,0,39
15-Dec-17,,,4.9,5.9,0,0,UMBF,70,15-Dec-17,4.1,,4.9,6,0,13
15-Dec-17,,,2.8,3.7,0,0,UMBF,75,15-Dec-17,,,7.6,8.9,0,0
16-Jun-17,0.3,,0.1,0.2,0,95,UMPQ,17.5,16-Jun-17,0.5,0.15,0.45,0.65,5,4104
21-Jul-17,,,0.25,0.45,0,0,UMPQ,17.5,21-Jul-17,,,0.7,1,0,0
15-Sep-17,0.65,,0.5,0.7,0,9,UMPQ,17.5,15-Sep-17,1.1,,1,1.25,0,67
15-Dec-17,,,0.75,1.05,0,0,UMPQ,17.5,15-Dec-17,,,1.35,1.6,0,0
16-Jun-17,1.7,,1.5,1.7,0,58,UNFI,40,16-Jun-17,1.95,,1.6,1.85,0,306
21-Jul-17,,,2.1,2.4,0,0,UNFI,40,21-Jul-17,2.4,,2.1,2.45,0,142
18-Aug-17,3.2,,2.55,2.8,0,37,UNFI,40,18-Aug-17,2,,2.6,2.9,0,76
17-Nov-17,4.78,,3.7,4.1,0,27,UNFI,40,17-Nov-17,3.64,,3.6,4,0,7
16-Jun-17,2.27,,2.25,2.65,0,18,UNIT,22.5,16-Jun-17,0.12,,,0.15,0,2955
16-Jun-17,0.44,0.01,0.35,0.6,12,566,UNIT,25,16-Jun-17,0.6,0.1,0.5,0.7,25,988
21-Jul-17,,,2.35,2.6,0,0,UNIT,22.5,21-Jul-17,0.3,-0.05,0.3,0.4,2,221
21-Jul-17,0.76,,0.55,0.75,0,457,UNIT,25,21-Jul-17,1.25,,1.15,1.35,0,42
18-Aug-17,2.85,,2.4,2.75,0,26,UNIT,22.5,18-Aug-17,0.45,,0.4,0.65,0,4315
18-Aug-17,0.85,0.05,0.75,1.05,1,253,UNIT,25,18-Aug-17,1.48,,1.35,1.65,0,272
17-Nov-17,2.7,0.05,2.55,2.75,5,153,UNIT,22.5,17-Nov-17,1.05,,0.95,1.2,0,177
17-Nov-17,1.15,,1.05,1.3,0,295,UNIT,25,17-Nov-17,2.2,0.05,2.1,2.4,6,239
26-May-17,,,,,0,0,URBN,17.5,26-May-17,0.07,,,,0,1
26-May-17,1,,,,0,0,URBN,18,26-May-17,0.05,,,,0,119
26-May-17,,,,,0,0,URBN,18.5,26-May-17,0.05,,,,0,166
26-May-17,0.07,,,,0,0,URBN,19,26-May-17,0.2,,,,0,148
26-May-17,0.04,,,,0,189,URBN,19.5,26-May-17,0.47,,,,0,0
26-May-17,0.02,,,,0,312,URBN,20,26-May-17,0.99,,,,0,0
26-May-17,0.03,,,,0,78,URBN,20.5,26-May-17,1.54,,,,0,0
02-Jun-17,,,1.45,1.7,0,0,URBN,17.5,02-Jun-17,,,,0.05,0,0
02-Jun-17,1.17,,1,1.15,0,3,URBN,18,02-Jun-17,0.01,-0.04,,0.05,20,116
02-Jun-17,0.73,-1.77,0.55,0.75,2,2,URBN,18.5,02-Jun-17,0.1,,0.05,0.15,0,11
02-Jun-17,0.28,-0.12,0.25,0.35,18,65,URBN,19,02-Jun-17,0.25,-0.05,0.2,0.3,69,56
02-Jun-17,0.08,-0.06,0.05,0.15,45,28,URBN,19.5,02-Jun-17,0.55,,0.5,0.65,0,20
02-Jun-17,0.05,,,0.1,0,44,URBN,20,02-Jun-17,0.97,0.03,0.9,1.05,3,299
02-Jun-17,0.15,,,0.05,0,70,URBN,20.5,02-Jun-17,1.51,,1.4,1.55,0,33
09-Jun-17,,,1.5,1.9,0,0,URBN,17.5,09-Jun-17,,,,0.1,0,0
09-Jun-17,2.99,,1.1,1.25,0,6,URBN,18,09-Jun-17,0.2,,0.05,0.2,0,20
09-Jun-17,0.7,,0.75,0.85,0,23,URBN,18.5,09-Jun-17,0.38,,0.2,0.35,0,13
09-Jun-17,0.55,-0.05,0.45,0.55,2,92,URBN,19,09-Jun-17,0.41,-0.19,0.4,0.5,13,33
09-Jun-17,0.27,-0.07,0.2,0.35,2,7,URBN,19.5,09-Jun-17,0.99,,0.65,0.8,0,40
09-Jun-17,0.13,-0.29,0.1,0.2,1,27,URBN,20,09-Jun-17,1.02,-0.18,1.05,1.15,2,31
09-Jun-17,0.22,,,0.15,0,73,URBN,20.5,09-Jun-17,1.5,0.45,1.5,1.6,11,68
16-Jun-17,,,1.6,1.75,0,0,URBN,17.5,16-Jun-17,0.25,,0.05,0.15,0,59
16-Jun-17,1.2,,1.2,1.35,0,55,URBN,18,16-Jun-17,0.25,0.01,0.15,0.25,3,2071
16-Jun-17,0.9,,0.85,0.95,0,20,URBN,18.5,16-Jun-17,0.35,-0.23,0.3,0.4,104,249
16-Jun-17,0.65,,0.6,0.65,0,145,URBN,19,16-Jun-17,0.6,-0.25,0.55,0.6,1,615
16-Jun-17,0.4,-0.1,0.35,0.45,30,40,URBN,19.5,16-Jun-17,0.96,,0.8,0.9,0,26
16-Jun-17,0.29,,0.2,0.3,0,523,URBN,20,16-Jun-17,1.19,-0.05,1.15,1.25,25,1365
16-Jun-17,0.16,-0.04,0.1,0.2,4,53,URBN,20.5,16-Jun-17,,,1.55,1.65,0,0
23-Jun-17,,,1.65,1.8,0,0,URBN,17.5,23-Jun-17,0.2,,0.15,0.25,0,30
23-Jun-17,,,1.3,1.4,0,0,URBN,18,23-Jun-17,0.3,,0.25,0.35,0,25
23-Jun-17,,,0.95,1.05,0,0,URBN,18.5,23-Jun-17,,,0.4,0.5,0,0
23-Jun-17,0.72,,0.65,0.75,0,1,URBN,19,23-Jun-17,0.59,-0.06,0.6,0.7,1,15
23-Jun-17,0.77,,0.45,0.55,0,10,URBN,19.5,23-Jun-17,0.9,,0.85,1,0,2
23-Jun-17,,,0.25,0.35,0,0,URBN,20,23-Jun-17,1.05,,1.2,1.35,0,53
23-Jun-17,0.35,,0.15,0.25,0,12,URBN,20.5,23-Jun-17,1.55,,1.6,1.7,0,20
30-Jun-17,,,1.75,1.85,0,0,URBN,17.5,30-Jun-17,0.25,,0.2,0.3,0,1
30-Jun-17,,,1.35,1.5,0,0,URBN,18,30-Jun-17,0.55,,0.3,0.45,0,12
30-Jun-17,,,1.05,1.15,0,0,URBN,18.5,30-Jun-17,0.9,,0.5,0.6,0,24
30-Jun-17,,,0.75,0.85,0,0,URBN,19,30-Jun-17,,,0.7,0.8,0,0
30-Jun-17,0.8,,0.55,0.6,0,251,URBN,19.5,30-Jun-17,1.05,0.13,0.95,1.1,4,1
30-Jun-17,0.43,,0.35,0.45,0,4,URBN,20,30-Jun-17,1.25,,1.25,1.4,0,8
30-Jun-17,,,0.2,0.35,0,0,URBN,20.5,30-Jun-17,1.8,,1.65,1.8,0,16
07-Jul-17,,,1.8,1.95,0,0,URBN,17.5,07-Jul-17,,,0.25,0.35,0,0
07-Jul-17,,,1.45,1.6,0,0,URBN,18,07-Jul-17,,,0.4,0.5,0,0
07-Jul-17,,,1.1,1.25,0,0,URBN,18.5,07-Jul-17,,,0.55,0.65,0,0
07-Jul-17,,,0.8,0.95,0,0,URBN,19,07-Jul-17,,,0.75,0.9,0,0
07-Jul-17,,,0.6,0.7,0,0,URBN,19.5,07-Jul-17,,,1,1.15,0,0
07-Jul-17,,,0.4,0.55,0,0,URBN,20,07-Jul-17,,,1.35,1.5,0,0
07-Jul-17,,,0.25,0.4,0,0,URBN,20.5,07-Jul-17,,,1.7,1.85,0,0
21-Jul-17,1.75,,1.6,1.7,0,5,URBN,18,21-Jul-17,0.56,-0.14,0.55,0.6,20,53
16-Jun-17,0.1,,0.05,0.2,0,2783,USAT,5,16-Jun-17,0.6,,0.2,0.55,0,126
21-Jul-17,0.25,,0.1,0.35,0,50,USAT,5,21-Jul-17,,,0.25,0.7,0,0
15-Sep-17,0.3,,0.35,0.55,0,1752,USAT,5,15-Sep-17,0.65,0.01,0.5,0.75,10,210
15-Dec-17,0.6,,0.55,0.8,0,84,USAT,5,15-Dec-17,0.8,,0.65,0.95,0,50
16-Jun-17,4.89,0.01,4.7,5.4,7,209,USCR,62.5,16-Jun-17,0.65,,0.35,0.65,0,133
16-Jun-17,2.49,,2.8,3.2,0,82,USCR,65,16-Jun-17,1.05,-0.25,0.9,1.1,4,300
16-Jun-17,1.6,0.28,1.35,1.65,13,141,USCR,67.5,16-Jun-17,2.07,,1.95,2.2,0,184
16-Jun-17,0.6,0.04,0.5,0.65,15,133,USCR,70,16-Jun-17,2.75,,3.5,3.9,0,31
